
--- 2026-09-22 17:19:56.792798 开始记录 ---
Ilog_system_init:log init ok, buf=4096, filter=1
Iio_system_init:IO System Init OK
Iw25qxx_drv_init:W25Q init start
Iw25qxx_drv_init:W25Q init OK (ID:0xEF17)
Iads1255_init:ADS0: Initting
Iads1255_init:Init ok
Iads1255_init:ADS1: Initting
Iads1255_init:Init ok
Iadc_system_init:ADS Init OK
RE36750,4985560,5177360,5037212,5149602
RE36751,4985022,5177474,5037110,5148642
RE36752,4985086,5176917,5037837,5149306
RE36753,4985469,5177616,5036058,5149192
RE36754,4985180,5177094,5037653,5150655
RE36755,4985139,5177350,5037650,5151051
RE36756,4985164,5177572,5037151,5150992
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028858,5140780
RE36757,4985366,5177039,5036938,5150997
RE36758,4984957,5177028,5038083,5149064
RE36759,4985241,5177196,5037167,5150646
RE36760,4985087,5177297,5038473,5149699
RE36761,4985227,5177147,5037192,5149391
RE36762,4985258,5177228,5037101,5147009
RE36763,4985434,5177022,5037497,5147422
RE36764,4985249,5177012,5035873,5148661
RE36765,4985096,5177172,5035213,5148492
RE36766,4985249,5177449,5035000,5147671
RE36767,4984873,5177240,5034726,5146936
RE36768,4985104,5177546,5033764,5145984
RE36769,4985210,5177256,5033575,5146899
RE36770,4985312,5177645,5034656,5146781
RE36771,4985467,5177466,5031940,5146444
RE36772,4985093,5177638,5033359,5144438
RE36773,4985175,5177548,5033875,5145315
RE36774,4985064,5177347,5031526,5145566
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028858,5140780
RE36775,4985384,5177237,5031679,5144592
RE36776,4985320,5177278,5031892,5144973
RE36777,4985215,5177223,5031669,5145750
RE36778,4985217,5177352,5033333,5143966
RE36779,4985199,5177455,5031081,5144234
RE36780,4985101,5177199,5030740,5145278
RE36781,4984927,5177081,5032435,5144274
RE36782,4985228,5176948,5032033,5144695
RE36783,4985034,5177380,5033043,5144963
RE36784,4985204,5177280,5032337,5144032
RE36785,4985199,5176996,5032484,5143856
RE36786,4985159,5177081,5031288,5145444
RE36787,4985354,5177564,5031930,5145359
RE36788,4985128,5177029,5033039,5145494
RE36789,4985113,5177213,5034894,5146251
RE36790,4985338,5177109,5034976,5146932
RE36791,4985429,5177397,5034410,5147672
RE36792,4984982,5177212,5034091,5148663
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028858,5140780
RE36793,4985325,5177320,5034439,5147872
RE36794,4985438,5177266,5036366,5149233
RE36795,4985296,5177436,5036080,5150116
RE36796,4985228,5177504,5037763,5150332
RE36797,4985223,5177177,5037673,5149598
RE36798,4985168,5177064,5038282,5149751
RE36799,4984972,5177589,5037977,5150610
RE36800,4985266,5177381,5038578,5152476
RE36801,4985319,5177234,5036991,5149835
RE36802,4984961,5177166,5036288,5149400
RE36803,4985043,5177144,5037100,5149900
RE36804,4984773,5177134,5036764,5150638
RE36805,4984984,5176864,5036843,5148568
RE36806,4985075,5177043,5036904,5150636
RE36807,4984879,5177102,5036948,5149491
RE36808,4985183,5176849,5036257,5149497
RE36809,4985046,5177247,5035824,5148623
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028858,5140780
RE36810,4985299,5177407,5035158,5147021
RE36811,4985020,5176936,5035349,5147865
RE36812,4985209,5177087,5034212,5145635
RE36813,4985260,5177239,5034386,5146231
RE36814,4985131,5176990,5033519,5145500
RE36815,4984893,5176753,5033340,5146154
RE36816,4985270,5177028,5033387,5144427
RE36817,4984851,5176889,5031265,5143481
RE36818,4985193,5176899,5030441,5142720
RE36819,4985156,5177178,5031195,5142871
RE36820,4985189,5177276,5031054,5143128
RE36821,4985038,5177524,5031071,5141421
RE36822,4985107,5177243,5030221,5141959
RE36823,4984717,5177443,5030332,5142311
RE36824,4985289,5177175,5028677,5142633
RE36825,4985283,5177288,5030795,5144215
RE36826,4984967,5177117,5031056,5142962
RE36827,4984957,5177442,5028900,5144771
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36828,4985183,5177246,5032531,5144258
RE36829,4985023,5177281,5029891,5143011
RE36830,4985211,5177068,5032638,5146473
RE36831,4985236,5177194,5033227,5143643
RE36832,4985012,5177372,5032384,5147107
RE36833,4984815,5177111,5034342,5145959
RE36834,4985370,5177223,5033607,5147495
RE36835,4985090,5176845,5034777,5148302
RE36836,4985046,5177173,5035918,5148073
RE36837,4985156,5177183,5036691,5149390
RE36838,4985205,5177298,5037344,5149568
RE36839,4984785,5177266,5037261,5150213
RE36840,4984956,5177156,5037259,5150724
RE36841,4985016,5177298,5039271,5149778
RE36842,4984898,5177255,5037935,5151954
RE36843,4985003,5177362,5039548,5150040
RE36844,4985042,5177241,5038935,5151760
RE36845,4984688,5176936,5038897,5151411
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36846,4984962,5177013,5037300,5152256
RE36847,4985103,5177228,5037740,5150885
RE36848,4985019,5177051,5038852,5151562
RE36849,4984894,5177092,5037155,5151534
RE36850,4985408,5177203,5037866,5149621
RE36851,4985100,5177161,5037544,5150442
RE36852,4984706,5176861,5037115,5148321
RE36853,4985386,5176968,5037744,5149207
RE36854,4984877,5176984,5036677,5148060
RE36855,4985308,5177364,5035211,5147182
RE36856,4985372,5177228,5035820,5148577
RE36857,4985152,5176910,5034642,5146437
RE36858,4985301,5177293,5034739,5146377
RE36859,4985393,5177353,5032941,5146683
RE36860,4985151,5177292,5032776,5145028
RE36861,4985091,5177292,5032407,5145606
RE36862,4985096,5177385,5032724,5145090
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36863,4984946,5177359,5032480,5144108
RE36864,4984993,5177212,5031895,5144503
RE36865,4985166,5177227,5032512,5143912
RE36866,4985127,5177104,5032166,5143304
RE36867,4984945,5176916,5032470,5143615
RE36868,4985099,5176898,5029752,5144607
RE36869,4984812,5176643,5030391,5143963
RE36870,4985330,5177183,5031336,5144135
RE36871,4985142,5177229,5030942,5144470
RE36872,4984936,5177028,5031253,5143870
RE36873,4985219,5177083,5030019,5144692
RE36874,4985243,5177357,5030694,5143587
RE36875,4985215,5177231,5032034,5144093
RE36876,4985271,5177167,5032088,5144895
RE36877,4985296,5177003,5031258,5145097
RE36878,4985154,5177127,5032688,5146214
RE36879,4984879,5177431,5032457,5145720
RE36880,4984975,5177679,5034048,5145437
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36881,4985119,5176978,5034436,5147424
RE36882,4984855,5177223,5034625,5148804
RE36883,4985074,5177168,5033876,5147012
RE36884,4985119,5177177,5035969,5149083
RE36885,4985011,5177100,5036734,5149102
RE36886,4984815,5176955,5035883,5148652
RE36887,4985247,5176619,5036143,5149550
RE36888,4985083,5176932,5037728,5148626
RE36889,4985041,5177403,5036431,5150062
RE36890,4984675,5177275,5037966,5150322
RE36891,4985059,5177132,5036987,5151095
RE36892,4985102,5177288,5037799,5149951
RE36893,4984977,5177181,5036579,5150047
RE36894,4985049,5177019,5036932,5152193
RE36895,4985183,5177049,5038137,5151178
RE36896,4985098,5177334,5038082,5150159
RE36897,4984928,5177298,5038452,5150166
RE36898,4985051,5177104,5037401,5149614
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36899,4985098,5177325,5035992,5149765
RE36900,4984831,5176949,5037074,5149627
RE36901,4984843,5177106,5036850,5148364
RE36902,4985181,5176974,5037061,5148653
RE36903,4984867,5177206,5033775,5146022
RE36904,4985017,5176920,5034786,5146521
RE36905,4985397,5177274,5033298,5145784
RE36906,4985246,5177266,5033381,5145007
RE36907,4985122,5177268,5032733,5144493
RE36908,4985071,5177189,5031395,5144392
RE36909,4984958,5177234,5031850,5145208
RE36910,4985151,5177314,5030411,5143474
RE36911,4984933,5177213,5030909,5143469
RE36912,4985648,5177060,5030053,5141800
RE36913,4985300,5177434,5029228,5142525
RE36914,4985147,5177353,5029822,5143005
RE36915,4985150,5176991,5031214,5142790
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36916,4984814,5177088,5030657,5142990
RE36917,4985111,5177370,5030795,5142675
RE36918,4985442,5177398,5030425,5142652
RE36919,4985286,5177596,5029850,5143358
RE36920,4985137,5177193,5029923,5143493
RE36921,4985477,5177091,5030710,5144809
RE36922,4985254,5177472,5032885,5144332
RE36923,4985071,5177265,5034365,5144460
RE36924,4985370,5176852,5034134,5146100
RE36925,4984942,5177307,5033300,5146838
RE36926,4985258,5177651,5034775,5147398
RE36927,4985336,5177605,5036785,5147956
RE36928,4985468,5177126,5035541,5148106
RE36929,4985145,5177541,5036614,5149522
RE36930,4985331,5177449,5037144,5150112
RE36931,4985450,5177445,5037669,5150476
RE36932,4985253,5177129,5037064,5150718
RE36933,4985139,5177661,5037690,5150462
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36934,4985434,5177458,5038653,5151521
RE36935,4985198,5177329,5038781,5151398
RE36936,4984995,5177661,5038912,5151469
RE36937,4985461,5177149,5038916,5152097
RE36938,4985362,5177652,5039387,5150590
RE36939,4985446,5177365,5038231,5151948
RE36940,4985392,5177241,5038633,5150255
RE36941,4985403,5177488,5039014,5150143
RE36942,4985132,5177433,5038994,5151365
RE36943,4985327,5177457,5037967,5148878
RE36944,4985197,5177161,5037576,5149538
RE36945,4985286,5177566,5036202,5147554
RE36946,4984999,5177238,5035962,5147071
RE36947,4984848,5177240,5035169,5147723
RE36948,4984869,5177331,5034461,5147348
RE36949,4985436,5177532,5034000,5145139
RE36950,4985355,5176975,5032865,5145211
RE36951,4985147,5177197,5033131,5144993
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36952,4985328,5177205,5031925,5143187
RE36953,4985145,5177406,5031656,5144626
RE36954,4984949,5177272,5032561,5143143
RE36955,4985032,5177151,5030415,5142600
RE36956,4984822,5177449,5031332,5142921
RE36957,4985011,5176820,5031536,5143216
RE36958,4984825,5176960,5031162,5141253
RE36959,4984935,5177578,5030142,5142400
RE36960,4985312,5177400,5030807,5142995
RE36961,4985393,5177534,5030939,5144479
RE36962,4985342,5177469,5032002,5143517
RE36963,4985248,5177158,5029955,5143758
RE36964,4985058,5177438,5030231,5143896
RE36965,4984965,5177372,5033123,5142374
RE36966,4985624,5177340,5032313,5143706
RE36967,4985414,5177457,5032127,5146040
RE36968,4985128,5177311,5031681,5146195
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36969,4985040,5177381,5034597,5146567
RE36970,4985300,5177212,5033917,5148030
RE36971,4984956,5177325,5034993,5147800
RE36972,4985272,5177254,5035946,5148240
RE36973,4985246,5177054,5036861,5147764
RE36974,4985258,5177297,5036102,5147628
RE36975,4985470,5177023,5036160,5148665
RE36976,4985239,5177290,5036821,5148731
RE36977,4984945,5177572,5037387,5149561
RE36978,4985354,5177333,5037414,5150537
RE36979,4985278,5177304,5037866,5150418
RE36980,4984997,5177233,5037348,5151163
RE36981,4985390,5177121,5036857,5151192
RE36982,4985034,5176913,5038312,5150663
RE36983,4984927,5177202,5036065,5148158
RE36984,4985040,5177141,5036417,5148697
RE36985,4985199,5177185,5035531,5149818
RE36986,4985134,5177187,5035509,5151046
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE36987,4985105,5177040,5037571,5148502
RE36988,4984717,5177003,5035471,5148981
RE36989,4985088,5177147,5035456,5148747
RE36990,4985071,5177162,5034567,5149931
RE36991,4985197,5177186,5036754,5148057
RE36992,4985103,5177074,5037239,5149604
RE36993,4985013,5177307,5034416,5147616
RE36994,4985212,5177108,5034875,5148036
RE36995,4985037,5177263,5035481,5147940
RE36996,4984806,5177311,5033441,5146664
RE36997,4984986,5177104,5034536,5147125
RE36998,4985117,5177105,5034729,5146587
RE36999,4984842,5177145,5034869,5146653
RE37000,4985020,5177183,5032975,5146673
RE37001,4985249,5177122,5034445,5146038
RE37002,4985105,5177270,5032391,5146515
RE37003,4984890,5177301,5032799,5145052
RE37004,4984967,5177261,5032980,5144367
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37005,4985072,5177224,5032217,5145683
RE37006,4984911,5177208,5031426,5144242
RE37007,4985133,5177182,5031940,5145697
RE37008,4985174,5176990,5032002,5143097
RE37009,4984855,5176993,5031305,5143715
RE37010,4984968,5176932,5032198,5144006
RE37011,4985186,5177051,5031161,5145646
RE37012,4984941,5177031,5032169,5145183
RE37013,4985224,5177048,5033124,5144979
RE37014,4985196,5176974,5032453,5144596
RE37015,4985103,5177341,5032195,5146422
RE37016,4984972,5177298,5031741,5145843
RE37017,4985168,5177185,5033644,5147561
RE37018,4984700,5176996,5034792,5146973
RE37019,4984957,5176998,5034842,5147518
RE37020,4985239,5177387,5034007,5148333
RE37021,4985101,5177370,5036023,5148789
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37022,4985131,5177322,5036161,5149256
RE37023,4984894,5176956,5037215,5149104
RE37024,4985298,5177394,5038372,5150312
RE37025,4985135,5177379,5037661,5149336
RE37026,4985044,5177341,5037997,5152002
RE37027,4984611,5177144,5038571,5150838
RE37028,4985077,5177183,5036993,5151417
RE37029,4985023,5177305,5039811,5150476
RE37030,4985226,5176976,5039020,5150585
RE37031,4984877,5177406,5038714,5151260
RE37032,4985127,5177039,5037607,5149915
RE37033,4984969,5177295,5038953,5151361
RE37034,4984871,5177134,5036542,5148801
RE37035,4985002,5177019,5037160,5148656
RE37036,4984977,5177092,5036476,5149799
RE37037,4984791,5177233,5035655,5148007
RE37038,4984857,5177217,5035552,5147492
RE37039,4984529,5176895,5035559,5148615
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37040,4985060,5177010,5033151,5146486
RE37041,4984954,5176941,5035008,5148069
RE37042,4984982,5177347,5032607,5145339
RE37043,4984967,5177044,5033049,5145968
RE37044,4984694,5177295,5032515,5144653
RE37045,4985050,5177098,5032873,5144414
RE37046,4985343,5177072,5032508,5143089
RE37047,4985036,5177329,5029994,5144112
RE37048,4985101,5177441,5030207,5142872
RE37049,4985301,5177525,5030346,5143699
RE37050,4985322,5177620,5030224,5142433
RE37051,4985030,5177253,5029338,5143002
RE37052,4985288,5177451,5030149,5142611
RE37053,4984911,5177203,5029445,5142874
RE37054,4985140,5177391,5031044,5143233
RE37055,4985439,5177340,5031692,5144348
RE37056,4984891,5177467,5031998,5144498
RE37057,4985084,5177513,5030683,5144909
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37058,4985446,5177304,5031919,5145931
RE37059,4985207,5177705,5030649,5143942
RE37060,4985248,5177354,5032924,5146416
RE37061,4985183,5177332,5033762,5147769
RE37062,4984965,5177012,5033444,5146017
RE37063,4984850,5176977,5034934,5148212
RE37064,4985133,5176964,5035441,5148691
RE37065,4985010,5177532,5036059,5148660
RE37066,4984893,5177161,5036827,5149540
RE37067,4985066,5177057,5036579,5150391
RE37068,4985259,5177350,5037496,5150231
RE37069,4984810,5177194,5037893,5150283
RE37070,4985089,5177215,5038764,5151913
RE37071,4985047,5177361,5038325,5151414
RE37072,4984773,5177226,5038407,5151752
RE37073,4984795,5177079,5038267,5150624
RE37074,4984816,5177173,5038674,5152679
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37075,4984890,5177129,5038656,5151737
RE37076,4984844,5177395,5039498,5151418
RE37077,4985283,5177133,5038607,5151738
RE37078,4984978,5176962,5037729,5150315
RE37079,4985200,5176928,5038899,5151154
RE37080,4984908,5177252,5036373,5151598
RE37081,4985280,5177291,5036914,5150525
RE37082,4985061,5177159,5037435,5149084
RE37083,4985180,5177090,5036210,5148405
RE37084,4985097,5177237,5035588,5148161
RE37085,4985225,5177269,5035099,5146411
RE37086,4985047,5177789,5035415,5147279
RE37087,4985087,5177194,5034394,5147483
RE37088,4985061,5177213,5033684,5146057
RE37089,4985033,5177321,5033015,5144839
RE37090,4985005,5177360,5032861,5144909
RE37091,4985125,5177158,5033122,5143916
RE37092,4985285,5177261,5031939,5144616
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37093,4984825,5177235,5032134,5145316
RE37094,4985135,5176965,5031775,5144794
RE37095,4984933,5177256,5032716,5144145
RE37096,4985157,5177257,5031345,5144559
RE37097,4985192,5176828,5031187,5142620
RE37098,4985107,5177200,5030370,5143729
RE37099,4985233,5176990,5031700,5144700
RE37100,4985047,5177358,5031482,5143650
RE37101,4985239,5176972,5030321,5146754
RE37102,4984986,5177290,5032074,5144611
RE37103,4985184,5177026,5032487,5145124
RE37104,4985365,5177403,5031607,5145768
RE37105,4985278,5177427,5031191,5146137
RE37106,4985321,5177285,5033550,5145961
RE37107,4985422,5177298,5032354,5147045
RE37108,4985066,5177421,5033519,5146176
RE37109,4985331,5177430,5034146,5147733
RE37110,4985360,5177207,5033962,5147914
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37111,4985067,5177353,5034762,5145517
RE37112,4984839,5177307,5034684,5147415
RE37113,4985014,5177235,5034806,5148906
RE37114,4985289,5177215,5035133,5148421
RE37115,4985152,5176964,5036934,5149266
RE37116,4985151,5177059,5037789,5150316
RE37117,4985008,5177132,5038087,5150472
RE37118,4985119,5177253,5038163,5151338
RE37119,4984980,5177294,5037964,5151746
RE37120,4985106,5177454,5039642,5152410
RE37121,4984745,5177283,5038466,5149860
RE37122,4984947,5177156,5038728,5151690
RE37123,4985038,5176988,5037596,5150084
RE37124,4984642,5177044,5036635,5149543
RE37125,4984473,5176929,5038913,5150089
RE37126,4984984,5177102,5038146,5149691
RE37127,4984881,5177071,5036931,5150312
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37128,4984893,5176850,5035615,5149164
RE37129,4984631,5176908,5036578,5148946
RE37130,4984858,5176877,5036400,5148523
RE37131,4984781,5177133,5035213,5144863
RE37132,4984815,5176966,5033708,5146505
RE37133,4985276,5177090,5033776,5144856
RE37134,4985085,5177181,5033257,5146404
RE37135,4984906,5177166,5032313,5145508
RE37136,4985057,5177010,5033187,5146310
RE37137,4984810,5176940,5032510,5143661
RE37138,4984948,5176939,5033494,5145264
RE37139,4985309,5177355,5030152,5142974
RE37140,4984856,5177258,5031268,5143675
RE37141,4985034,5177093,5031327,5142880
RE37142,4985081,5177202,5030790,5142792
RE37143,4985151,5177217,5030570,5143926
RE37144,4985225,5176973,5030769,5141902
RE37145,4985148,5176974,5031241,5143152
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37146,4984985,5177173,5031432,5143387
RE37147,4985082,5177405,5031473,5145625
RE37148,4984916,5177048,5031892,5144114
RE37149,4985171,5177134,5034351,5143635
RE37150,4985064,5177084,5032851,5147657
RE37151,4984876,5176876,5032483,5146457
RE37152,4985195,5177273,5034030,5146651
RE37153,4985011,5177177,5033492,5147907
RE37154,4985331,5177399,5034487,5148473
RE37155,4985184,5177297,5035772,5148427
RE37156,4985066,5177089,5036325,5149037
RE37157,4985081,5177183,5037162,5149566
RE37158,4985165,5176950,5035160,5149840
RE37159,4984737,5177060,5038017,5149394
RE37160,4985002,5177262,5038177,5151227
RE37161,4984938,5177260,5037888,5150691
RE37162,4985095,5177777,5037465,5151530
RE37163,4985185,5177090,5039122,5151368
ADC_LIMIT:4985935,5178139,5042482,5154990,4983439,5175378,5028677,5140780
RE37164,4985001,5177117,5038655,5151652
RE37165,4985187,5177290,5037553,5151689
RE37166,4984796,5177155,5039020,5150900
RE37167,4984829,5177021,5040920,5151684
RE37168,4985031,5176959,5036912,5150278
RE37169,4985047,5177012,5038506,5150299
RE37170,4985045,5177002,5038222,5148942
RE37171,4984736,5176812,5036503,5149672
RE37172,4985207,5177121,5036604,5150240
RE37173,4984475,5176622,5036209,5148793
RE37174,4984972,5176784,5036925,5147897
RE37175,4984831,5176880,5035382,5148122
RE37176,4985139,5176942,5032753,5145781
RE37177,4984922,5177037,5034819,5146806
RE37178,4984883,5177351,5033931,5145083
