RE3180,5023550,5217223,5044261,5156230
RE3181,5023505,5217128,5042568,5156545
RE3182,5023709,5217451,5043989,5155301
RE3183,5023578,5217325,5042351,5156959
RE3184,5023752,5217221,5043343,5156577
RE3185,5023756,5217693,5043986,5157030
RE3186,5023425,5217413,5044899,5157105
RE3187,5023587,5217371,5043538,5156960
RE3188,5023642,5217427,5042865,5156266
RE3189,5024057,5217551,5044360,5156431
RE3190,5023762,5217122,5045131,5156377
RE3191,5023552,5217226,5044498,5157475
RE3192,5023591,5217262,5045386,5156782
RE3193,5023564,5217310,5044354,5156709
RE3194,5023462,5217050,5044507,5156668
RE3195,5023563,5217172,5044692,5157691
RE3196,5023826,5217393,5044476,5157451
ADC_LIMIT:5039409,5233743,5054580,5167876,5023275,5216919,5041331,5154820
RE3197,5023679,5217303,5043971,5158250
RE3198,5023871,5217306,5046575,5158040
RE3199,5023709,5217190,5045165,5158943
RE3200,5023673,5217403,5046529,5157069
RE3201,5023923,5217556,5046547,5157551
RE3202,5023820,5217437,5046005,5159288
RE3203,5023960,5217512,5046927,5160679
RE3204,5023275,5217613,5046456,5158624
RE3205,5023974,5217386,5048172,5159431
RE3206,5023618,5217304,5045758,5159533
RE3207,5023462,5217608,5046159,5159947
RE3208,5023577,5217284,5047965,5160225
RE3209,5023566,5217323,5047572,5158772
RE3210,5023539,5217210,5047299,5159773
RE3211,5023869,5217491,5046875,5159652
RE3212,5023545,5217425,5046710,5160217
RE3213,5023509,5217361,5046540,5159960
RE3214,5023661,5217347,5047202,5160788
ADC_LIMIT:5039409,5233743,5054580,5167876,5023275,5216919,5041331,5154820
RE3215,5023906,5217389,5047127,5161027
RE3216,5023731,5217050,5047257,5160739
RE3217,5023929,5217634,5048373,5160977
RE3218,5023720,5217530,5047983,5160338
RE3219,5024008,5217565,5047653,5161217
RE3220,5023777,5217637,5047975,5161049
RE3221,5023658,5217198,5048800,5161281
RE3222,5023695,5217251,5047354,5160926
RE3223,5023357,5217219,5047545,5161692
RE3224,5023472,5217206,5049205,5161551
RE3225,5023675,5217200,5048443,5162269
RE3226,5023606,5217309,5049371,5162546
RE3227,5023284,5217191,5049485,5162651
RE3228,5023659,5217071,5050134,5161925
RE3229,5023570,5217050,5050097,5162484
RE3230,5023710,5217200,5050295,5162179
RE3231,5023359,5217375,5049190,5162916
RE3232,5023464,5217126,5049042,5163971
ADC_LIMIT:5039409,5233743,5054580,5167876,5023275,5216919,5041331,5154820
RE3233,5023621,5217058,5051641,5162546
RE3234,5023172,5217357,5050595,5162899
RE3235,5023676,5217464,5049601,5162965
RE3236,5023716,5217301,5050638,5162919
RE3237,5023443,5217650,5050616,5163387
RE3238,5023799,5217223,5050760,5164679
RE3239,5023598,5217406,5051927,5164993
RE3240,5023617,5217328,5049188,5162539
RE3241,5023537,5217470,5050323,5162899
RE3242,5023296,5217056,5049082,5163358
RE3243,5023376,5217093,5049770,5162622
RE3244,5023318,5217003,5050292,5164085
RE3245,5023352,5216941,5049167,5163668
RE3246,5023496,5217141,5048817,5162749
RE3247,5023302,5217194,5048135,5162765
RE3248,5023346,5216944,5049218,5163503
RE3249,5023413,5217180,5050115,5163422
ADC_LIMIT:5039409,5233743,5054580,5167876,5023172,5216919,5041331,5154820
RE3250,5023201,5216808,5048263,5163575
RE3251,5023541,5216990,5048852,5163353
RE3252,5023325,5217016,5050183,5163502
RE3253,5023285,5216673,5049446,5162748
RE3254,5023507,5216908,5050704,5162044
RE3255,5023406,5217155,5049883,5162211
RE3256,5023315,5217138,5049285,5163532
RE3257,5023373,5217237,5049857,5161876
RE3258,5023512,5217274,5047776,5162427
RE3259,5023250,5217252,5049206,5162376
RE3260,5023513,5216898,5050682,5162441
RE3261,5023378,5217379,5047798,5162593
RE3262,5023581,5217158,5047516,5162754
RE3263,5023462,5217037,5048343,5163768
RE3264,5023385,5217132,5048263,5161984
RE3265,5023371,5217003,5050155,5161701
RE3266,5023545,5217048,5047965,5162610
RE3267,5023407,5216753,5049233,5161155
ADC_LIMIT:5039409,5233743,5054580,5167876,5023172,5216673,5041331,5154820
RE3268,5023567,5217009,5048459,5161334
RE3269,5023262,5216842,5047924,5161586
RE3270,5023096,5216837,5048683,5161051
RE3271,5023236,5216597,5046091,5160815
RE3272,5023223,5216958,5046719,5160745
RE3273,5023289,5217154,5046391,5160668
RE3274,5023304,5217218,5047515,5160345
RE3275,5023294,5216727,5046258,5161958
RE3276,5023455,5217111,5048215,5162013
RE3277,5023386,5217079,5047150,5160148
RE3278,5023302,5217135,5046659,5160006
RE3279,5023289,5217271,5046521,5160328
RE3280,5023792,5217152,5046449,5160479
RE3281,5023697,5217284,5046156,5159594
RE3282,5023486,5216911,5046351,5159919
RE3283,5023298,5217025,5046692,5159895
RE3284,5023280,5216857,5047502,5159698
RE3285,5023612,5216713,5046275,5158546
ADC_LIMIT:5039409,5233743,5054580,5167876,5023096,5216597,5041331,5154820
RE3286,5023254,5216880,5045206,5157580
RE3287,5023412,5216987,5044519,5158667
RE3288,5023544,5216944,5045728,5159591
RE3289,5023763,5217041,5046872,5158804
RE3290,5023325,5217072,5045342,5159195
RE3291,5023427,5217235,5045564,5157530
RE3292,5023349,5217225,5046017,5157569
RE3293,5023355,5216996,5044567,5158702
RE3294,5023872,5217004,5045225,5157681
RE3295,5023496,5216830,5044426,5157984
RE3296,5023548,5217111,5044852,5157260
RE3297,5023371,5217500,5044004,5157463
RE3298,5023426,5217047,5045330,5158389
RE3299,5023451,5217108,5044252,5158600
RE3300,5023429,5217020,5044829,5157056
RE3301,5023326,5216905,5043701,5156079
RE3302,5023342,5216963,5043567,5159792
ADC_LIMIT:5039409,5233743,5054580,5167876,5023096,5216597,5041331,5154820
RE3303,5023366,5216664,5044490,5158719
RE3304,5023397,5216987,5044480,5156345
RE3305,5023200,5217011,5044121,5156192
RE3306,5023279,5217226,5043827,5158350
RE3307,5023228,5216573,5043854,5157596
RE3308,5023327,5217120,5045048,5158890
RE3309,5023003,5216859,5044343,5156717
RE3310,5023508,5217088,5045072,5159076
RE3311,5023472,5216981,5043971,5157243
RE3312,5023214,5216810,5044339,5158699
RE3313,5023435,5216936,5044127,5156371
RE3314,5023476,5217010,5045071,5157465
RE3315,5023525,5217049,5044526,5157831
RE3316,5023621,5216775,5045403,5157935
RE3317,5023331,5217000,5044476,5159537
RE3318,5023659,5216925,5044791,5156979
RE3319,5023489,5216990,5045663,5157744
RE3320,5023748,5216780,5046432,5157596
ADC_LIMIT:5039409,5233743,5054580,5167876,5023003,5216573,5041331,5154820
RE3321,5023411,5216774,5044950,5157217
RE3322,5023074,5216744,5042676,5157750
RE3323,5023302,5217085,5045565,5160206
RE3324,5023561,5217073,5044653,5157329
RE3325,5023279,5216916,5045970,5157941
RE3326,5023357,5217043,5045287,5159970
RE3327,5023385,5216749,5045379,5159146
RE3328,5023355,5217151,5046131,5158597
RE3329,5023117,5217164,5044407,5157372
RE3330,5023229,5217001,5046262,5159403
RE3331,5023370,5216976,5046019,5158676
RE3332,5023745,5217066,5046823,5158481
RE3333,5023442,5216965,5046865,5158598
RE3334,5023211,5217065,5046909,5160993
RE3335,5023563,5216850,5047743,5158930
RE3336,5023305,5216877,5047322,5159944
RE3337,5023208,5216538,5048040,5160988
RE3338,5023053,5216746,5045823,5160627
ADC_LIMIT:5039409,5233743,5054580,5167876,5023003,5216538,5041331,5154820
RE3339,5023191,5216986,5047686,5159778
RE3340,5023447,5216687,5048307,5161029
RE3341,5023101,5216608,5046563,5161593
RE3342,5023328,5216703,5048670,5161442
RE3343,5023134,5217007,5049160,5161587
RE3344,5023591,5216978,5048886,5161503
RE3345,5023499,5217236,5049030,5161279
RE3346,5023195,5217171,5048940,5162534
RE3347,5023305,5217096,5049307,5163256
RE3348,5023235,5216909,5049555,5161251
RE3349,5023018,5216747,5048008,5161155
RE3350,5022872,5216821,5048724,5161712
RE3351,5023037,5216804,5049326,5163684
RE3352,5023312,5217051,5049333,5163539
RE3353,5022878,5216868,5050334,5162176
RE3354,5023221,5216836,5049996,5161843
RE3355,5023020,5216567,5049232,5163950
ADC_LIMIT:5039409,5233743,5054580,5167876,5022872,5216538,5041331,5154820
RE3356,5022888,5216754,5049235,5163540
RE3357,5022945,5216367,5049909,5164735
RE3358,5023231,5217033,5050859,5162924
RE3359,5022986,5216897,5050057,5162244
RE3360,5023051,5216813,5051531,5162510
RE3361,5022847,5216795,5050050,5162914
RE3362,5023215,5216916,5049291,5164533
RE3363,5023315,5216901,5049879,5164190
RE3364,5022971,5216641,5049851,5163908
RE3365,5023230,5216536,5049537,5163736
RE3366,5023161,5216696,5049987,5163991
RE3367,5023357,5216579,5053179,5163954
RE3368,5022971,5216568,5050075,5163299
RE3369,5022785,5216448,5050376,5163242
RE3370,5022895,5216490,5050391,5162664
RE3371,5022758,5216493,5051766,5164723
RE3372,5023030,5216936,5050636,5164033
RE3373,5023444,5216645,5050661,5163713
ADC_LIMIT:5039409,5233743,5054580,5167876,5022758,5216367,5041331,5154820
RE3374,5023377,5216752,5050128,5162848
RE3375,5022651,5216849,5051134,5164175
RE3376,5023329,5217013,5050514,5163937
RE3377,5023136,5216649,5051178,5161728
RE3378,5022931,5216459,5049887,5161295
RE3379,5023310,5216730,5051397,5163016
RE3380,5023205,5216907,5048828,5162357
RE3381,5022708,5216815,5048329,5162460
RE3382,5023176,5216747,5049867,5161900
RE3383,5023315,5216625,5048709,5160766
RE3384,5022973,5216516,5048980,5161620
RE3385,5023239,5216902,5048490,5162928
RE3386,5023256,5216878,5048643,5161433
RE3387,5023177,5216485,5047522,5161228
RE3388,5023227,5216899,5048099,5162421
RE3389,5023129,5216546,5048852,5160011
RE3390,5023187,5216590,5047327,5160789
RE3391,5022945,5216702,5046990,5160177
ADC_LIMIT:5039409,5233743,5054580,5167876,5022651,5216367,5041331,5154820
RE3392,5023082,5216352,5047975,5160096
RE3393,5022431,5216438,5046033,5159533
RE3394,5023023,5216792,5047140,5159266
RE3395,5022978,5216526,5046047,5159548
RE3396,5022734,5216492,5045997,5158605
RE3397,5022954,5216691,5046758,5158794
RE3398,5023046,5216249,5046862,5158583
RE3399,5022804,5216800,5045639,5158279
RE3400,5023151,5216799,5046414,5158057
RE3401,5022709,5216871,5045803,5158785
RE3402,5023167,5216660,5045376,5159516
RE3403,5023405,5216255,5044268,5158054
RE3404,5022924,5216542,5044535,5157854
RE3405,5023192,5216803,5043908,5157270
RE3406,5023115,5216627,5043655,5156322
RE3407,5022934,5216316,5044089,5157461
RE3408,5022816,5216437,5044024,5155907
ADC_LIMIT:5039409,5233743,5054580,5167876,5022431,5216249,5041331,5154820
RE3409,5022887,5215972,5044583,5157067
RE3410,5023164,5216869,5043603,5158204
RE3411,5022865,5216285,5042952,5157339
RE3412,5023181,5216464,5043572,5157583
RE3413,5023015,5216932,5042910,5157664
RE3414,5022659,5216502,5042475,5154926
RE3415,5022950,5216874,5042549,5157246
RE3416,5022996,5216834,5042426,5155956
RE3417,5022720,5216688,5043051,5155578
RE3418,5023227,5216542,5043104,5156389
RE3419,5022829,5216609,5044340,5155904
RE3420,5023065,5216763,5042245,5155808
RE3421,5022608,5216622,5042094,5155173
RE3422,5023319,5216352,5041804,5154484
RE3423,5022828,5216650,5041407,5155782
RE3424,5023273,5216805,5042358,5155358
RE3425,5023180,5216644,5043496,5154517
RE3426,5022939,5216401,5042651,5155738
ADC_LIMIT:5039409,5233743,5054580,5167876,5022431,5215972,5041331,5154484
RE3427,5022892,5216611,5042221,5156682
RE3428,5022929,5216588,5043246,5154216
RE3429,5023230,5216508,5042262,5156659
RE3430,5023221,5216366,5042840,5155409
RE3431,5022840,5216105,5041675,5155957
RE3432,5022997,5216475,5041661,5155898
RE3433,5023082,5216528,5043289,5156108
RE3434,5023113,5216462,5043075,5156426
RE3435,5022806,5216685,5043364,5155647
RE3436,5022850,5216749,5041712,5157704
RE3437,5023027,5216759,5043151,5156248
RE3438,5022698,5216985,5044195,5157713
RE3439,5023379,5216788,5043277,5156973
RE3440,5023380,5216477,5044526,5157053
RE3441,5023231,5216775,5042869,5158266
RE3442,5023209,5216653,5045129,5158071
RE3443,5023044,5216225,5043980,5158111
RE3444,5022956,5216655,5045400,5156937
ADC_LIMIT:5039409,5233743,5054580,5167876,5022431,5215972,5041331,5154216
RE3445,5023107,5216587,5046123,5157734
RE3446,5022758,5216739,5045964,5157922
RE3447,5022896,5216286,5046073,5158096
RE3448,5023129,5216452,5047086,5159562
RE3449,5022958,5216987,5045426,5159069
RE3450,5023007,5216798,5044951,5158351
RE3451,5022945,5216452,5046016,5159658
RE3452,5022998,5216463,5046969,5160144
RE3453,5022959,5216687,5046698,5159791
RE3454,5023099,5216821,5046850,5160207
RE3455,5022789,5216729,5045517,5161049
RE3456,5023045,5216843,5047643,5159772
RE3457,5023048,5216578,5048084,5160743
RE3458,5022770,5216151,5048578,5161059
RE3459,5022839,5216455,5047542,5162718
RE3460,5022664,5216279,5048129,5161269
RE3461,5022629,5216163,5049570,5162357
ADC_LIMIT:5039409,5233743,5054580,5167876,5022431,5215972,5041331,5154216
RE3462,5022878,5216331,5048674,5162859
RE3463,5022905,5216184,5049817,5161542
RE3464,5022966,5216579,5050166,5163033
RE3465,5022828,5216550,5050706,5164504
RE3466,5022967,5216234,5050331,5163120
RE3467,5023010,5216532,5050399,5162820
RE3468,5023058,5216921,5049758,5163801
RE3469,5022623,5216585,5050509,5164235
RE3470,5022558,5216523,5050393,5163444
RE3471,5022554,5216437,5049666,5163001
RE3472,5023137,5216456,5050966,5163673
RE3473,5022732,5216736,5051433,5164046
RE3474,5022952,5216483,5051941,5164021
RE3475,5022888,5216517,5050962,5163661
RE3476,5022888,5216342,5050611,5163964
RE3477,5022958,5216323,5051519,5164502
RE3478,5022505,5216236,5050981,5164659
RE3479,5022940,5216303,5051667,5165471
ADC_LIMIT:5039409,5233743,5054580,5167876,5022431,5215972,5041331,5154216
RE3480,5022798,5216332,5050058,5164515
RE3481,5023022,5216861,5051208,5165688
RE3482,5022765,5216511,5051287,5165628
RE3483,5022818,5216293,5052759,5164756
RE3484,5022975,5216498,5051148,5164110
RE3485,5022657,5216493,5051897,5164405
RE3486,5022463,5216550,5052284,5164854
RE3487,5023224,5216414,5051348,5164855
RE3488,5022800,5216396,5052189,5164078
RE3489,5022728,5216531,5051416,5164122
RE3490,5022655,5216276,5051580,5165669
RE3491,5022652,5215750,5051958,5165700
RE3492,5022594,5216039,5052167,5165459
RE3493,5022715,5216481,5051604,5163651
RE3494,5022589,5216446,5050675,5163833
RE3495,5022515,5216249,5050132,5163805
RE3496,5022976,5216308,5052306,5163714
RE3497,5022585,5216293,5050803,5163240
ADC_LIMIT:5039409,5233743,5054580,5167876,5022431,5215750,5041331,5154216
RE3498,5022930,5216287,5049812,5163458
RE3499,5022915,5216653,5049523,5163286
RE3500,5022982,5216616,5048958,5164268
RE3501,5022507,5216443,5049276,5162209
RE3502,5022650,5216362,5049562,5163029
RE3503,5022603,5216186,5050168,5162455
RE3504,5022436,5216195,5049949,5163047
RE3505,5022474,5216379,5049694,5161965
RE3506,5022732,5216234,5049170,5162229
RE3507,5022624,5216494,5050417,5160654
RE3508,5022710,5216465,5048793,5163323
RE3509,5022598,5216532,5047327,5161378
RE3510,5022768,5216620,5049881,5161751
RE3511,5022851,5216618,5047541,5162561
RE3512,5022888,5216644,5047550,5161501
RE3513,5022900,5216125,5048060,5161860
RE3514,5022832,5216483,5048412,5159694
ADC_LIMIT:5039409,5233743,5054580,5167876,5022431,5215750,5041331,5154216
RE3515,5022726,5216180,5047439,5160901
RE3516,5022671,5216496,5047229,5160396
RE3517,5022695,5216098,5045768,5160589
RE3518,5022480,5216487,5046326,5161617
RE3519,5022935,5216409,5046868,5159167
RE3520,5022507,5216338,5047304,5159960
RE3521,5022590,5216327,5047135,5158819
RE3522,5022567,5216228,5046655,5159311
RE3523,5022276,5216102,5045892,5160242
RE3524,5022496,5215833,5044824,5160729
RE3525,5022802,5216248,5044998,5158680
RE3526,5022800,5216252,5044832,5158198
RE3527,5022231,5216133,5044441,5156543
RE3528,5022194,5216142,5044830,5158074
RE3529,5022632,5216152,5044506,5158872
RE3530,5022603,5216237,5045112,5159974
RE3531,5022484,5215848,5045339,5158298
RE3532,5022757,5216328,5043265,5158189
ADC_LIMIT:5039409,5233743,5054580,5167876,5022194,5215750,5041331,5154216
RE3533,5022846,5216240,5044268,5156895
RE3534,5022590,5216489,5043605,5157609
RE3535,5022756,5216474,5043913,5157313
RE3536,5022619,5216488,5045596,5156561
RE3537,5022616,5215967,5042969,5157474
RE3538,5022593,5216529,5043075,5158055
RE3539,5022968,5216392,5043481,5158935
RE3540,5022684,5216458,5043583,5155899
RE3541,5022783,5216263,5044803,5156666
RE3542,5022579,5216419,5044592,5157017
RE3543,5022680,5216055,5044264,5157099
RE3544,5022809,5216738,5043596,5156089
RE3545,5022683,5216590,5043417,5156764
RE3546,5022679,5216541,5044066,5157368
RE3547,5022793,5216714,5043320,5158025
RE3548,5023130,5216371,5044121,5157906
RE3549,5022618,5216221,5043163,5156168
RE3550,5022560,5216269,5044363,5156494
ADC_LIMIT:5039409,5233743,5054580,5167876,5022194,5215750,5041331,5154216
RE3551,5022647,5216366,5043118,5157344
RE3552,5022604,5216004,5043849,5158281
RE3553,5022793,5216358,5043481,5156141
RE3554,5022230,5216067,5044793,5156983
RE3555,5022538,5216119,5043531,5157210
RE3556,5022729,5216379,5044118,5157794
RE3557,5022501,5215967,5043412,5156641
RE3558,5022673,5216405,5043015,5158484
RE3559,5022472,5216434,5045087,5157037
RE3560,5022662,5216263,5044363,5158964
RE3561,5022663,5216508,5044492,5158136
RE3562,5022770,5216330,5045025,5158341
RE3563,5022943,5215955,5044006,5158405
RE3564,5022548,5216195,5044038,5157996
RE3565,5022813,5216345,5046622,5158983
RE3566,5022639,5216329,5044497,5157495
RE3567,5022575,5216109,5043702,5157770
ADC_LIMIT:5039409,5233743,5054580,5167876,5022194,5215750,5041331,5154216
RE3568,5022762,5216001,5045188,5158016
RE3569,5022480,5216137,5044663,5156548
RE3570,5022524,5216112,5045543,5157858
RE3571,5022598,5216121,5045425,5158725
RE3572,5022594,5216263,5044733,5159001
RE3573,5022772,5216386,5045697,5160268
RE3574,5022711,5216288,5046741,5159657
RE3575,5022580,5216138,5047047,5158638
RE3576,5022766,5216011,5046335,5159713
RE3577,5022597,5216421,5046641,5159444
RE3578,5022249,5215665,5045963,5158230
RE3579,5022343,5216119,5046922,5161853
RE3580,5022480,5216415,5047000,5160558
RE3581,5022576,5215954,5046860,5159592
RE3582,5022277,5216051,5047842,5159898
RE3583,5022283,5215903,5048220,5160580
RE3584,5022436,5216188,5048045,5161511
RE3585,5022174,5215640,5047620,5162184
ADC_LIMIT:5039409,5233743,5054580,5167876,5022174,5215640,5041331,5154216
RE3586,5022418,5216011,5047778,5161005
RE3587,5022130,5216134,5047344,5162134
RE3588,5022618,5216181,5047511,5159686
RE3589,5022362,5215924,5048547,5160732
RE3590,5022331,5216193,5048594,5161688
RE3591,5022693,5215994,5048136,5160759
RE3592,5022412,5215962,5049173,5162107
RE3593,5022449,5215970,5050188,5162731
RE3594,5022419,5215978,5048950,5163046
RE3595,5022386,5216058,5049074,5162117
RE3596,5022210,5216252,5048741,5163998
RE3597,5022358,5216200,5048154,5161101
RE3598,5022469,5216040,5050179,5161704
RE3599,5022576,5215971,5049330,5161992
RE3600,5022518,5216228,5048674,5162386
RE3601,5022406,5215872,5049104,5162152
RE3602,5022533,5215974,5050378,5162534
RE3603,5022195,5215623,5050025,5162548
ADC_LIMIT:5039409,5233743,5054580,5167876,5022130,5215623,5041331,5154216
RE3604,5022122,5216180,5050983,5163262
RE3605,5022322,5215919,5049581,5164743
RE3606,5022570,5215995,5050163,5164257
RE3607,5022136,5215571,5051604,5163944
RE3608,5022252,5215831,5050251,5163548
RE3609,5022147,5215926,5051243,5163177
RE3610,5021936,5215998,5050729,5163344
RE3611,5022249,5215259,5050943,5161887
RE3612,5021787,5215883,5051233,5164041
RE3613,5022184,5215744,5050676,5162480
RE3614,5021877,5215799,5050517,5163709
RE3615,5021961,5216119,5050149,5163120
RE3616,5021964,5215787,5050555,5163817
RE3617,5022056,5215695,5051003,5162917
RE3618,5022208,5215705,5050234,5163062
RE3619,5022126,5215368,5049233,5162935
RE3620,5022247,5215833,5050635,5162727
ADC_LIMIT:5039409,5233743,5054580,5167876,5021787,5215259,5041331,5154216
RE3621,5022412,5215888,5048914,5162296
RE3622,5022052,5215983,5050224,5161419
RE3623,5022326,5216120,5050903,5162115
RE3624,5022287,5216066,5049251,5161315
RE3625,5022279,5215989,5050216,5162998
RE3626,5022460,5216196,5049213,5162310
RE3627,5022278,5215943,5048605,5161877
RE3628,5022431,5216331,5050036,5163547
RE3629,5022083,5216215,5047837,5162220
RE3630,5022285,5216097,5047969,5161082
RE3631,5022427,5216266,5046724,5161521
RE3632,5022525,5216036,5049107,5161200
RE3633,5022246,5216279,5047007,5161145
RE3634,5022123,5215918,5049110,5161419
RE3635,5022343,5215764,5048105,5161010
RE3636,5022231,5215842,5047315,5159046
RE3637,5021943,5215855,5047763,5161653
RE3638,5022401,5215649,5049115,5159813
ADC_LIMIT:5039409,5233743,5054580,5167876,5021787,5215259,5041331,5154216
RE3639,5022051,5216562,5046319,5161364
RE3640,5022329,5216132,5047586,5161199
RE3641,5022455,5215767,5047136,5159562
RE3642,5022499,5216013,5047038,5160417
RE3643,5022390,5216007,5046261,5160018
RE3644,5022406,5216064,5045681,5158482
RE3645,5022795,5216153,5046092,5159120
RE3646,5022439,5216259,5045904,5157679
RE3647,5022813,5215642,5046039,5157707
RE3648,5022352,5216151,5044826,5157173
RE3649,5022481,5216066,5044799,5158216
RE3650,5022374,5216288,5044931,5157748
RE3651,5022274,5215833,5044745,5157853
RE3652,5022635,5216238,5044530,5158014
RE3653,5022839,5216185,5044520,5156733
RE3654,5022216,5215711,5045449,5157371
RE3655,5022228,5215945,5044744,5157598
RE3656,5022175,5215952,5044068,5159437
ADC_LIMIT:5039409,5233743,5054580,5167876,5021787,5215259,5041331,5154216
RE3657,5022517,5215926,5044600,5158266
RE3658,5022485,5215988,5044300,5156825
RE3659,5022421,5216075,5042969,5157351
RE3660,5022156,5215977,5043621,5157283
RE3661,5022041,5215605,5042781,5156192
RE3662,5022482,5215903,5043689,5156119
RE3663,5022136,5215966,5042431,5156158
RE3664,5022353,5216329,5043756,5156556
RE3665,5022444,5215903,5044485,5156730
RE3666,5022419,5215842,5042605,5157426
RE3667,5022481,5216355,5042437,5156127
RE3668,5022339,5215827,5043345,5154685
RE3669,5022268,5215753,5042737,5156449
RE3670,5022452,5216389,5043381,5156814
RE3671,5022286,5215641,5042598,5155562
RE3672,5022442,5215682,5041751,5154941
RE3673,5022205,5215824,5043503,5155993
ADC_LIMIT:5039409,5233743,5054580,5167876,5021787,5215259,5041331,5154216
RE3674,5022637,5215868,5045622,5156033
RE3675,5022590,5215705,5043457,5156671
RE3676,5022017,5215997,5043174,5157033
RE3677,5022321,5216067,5043129,5154806
RE3678,5022083,5215609,5043799,5156099
RE3679,5022364,5216289,5043391,5157718
RE3680,5022262,5215957,5043287,5157803
RE3681,5022431,5215793,5044698,5156248
RE3682,5022452,5216074,5044549,5158521
RE3683,5022511,5216181,5044024,5158374
RE3684,5022081,5216024,5045878,5157560
RE3685,5021993,5216016,5045461,5157412
RE3686,5022432,5215972,5045614,5157300
RE3687,5022677,5215969,5046233,5158994
RE3688,5022559,5215781,5046819,5159647
RE3689,5022465,5216252,5045090,5159307
RE3690,5022631,5215997,5046300,5157750
RE3691,5022605,5216088,5045261,5159253
ADC_LIMIT:5039409,5233743,5054580,5167876,5021787,5215259,5041331,5154216
RE3692,5022217,5215957,5046727,5159781
RE3693,5022519,5216054,5045738,5159169
RE3694,5022257,5216289,5044987,5159067
RE3695,5022364,5215958,5046521,5160229
RE3696,5022150,5215958,5045946,5160178
RE3697,5022425,5215840,5047426,5161322
RE3698,5022093,5216241,5048068,5161306
RE3699,5022172,5216219,5047586,5160089
RE3700,5022473,5215933,5048753,5161949
RE3701,5022509,5216166,5048147,5161738
RE3702,5021869,5215953,5048922,5160605
RE3703,5022471,5215684,5048700,5161694
RE3704,5022176,5215680,5048553,5160792
RE3705,5022141,5215962,5048168,5161783
RE3706,5022232,5215942,5048029,5162448
RE3707,5022453,5215936,5051177,5161529
RE3708,5022161,5215567,5050570,5162340
RE3709,5022119,5215972,5049104,5163772
ADC_LIMIT:5039409,5233743,5054580,5167876,5021787,5215259,5041331,5154216
RE3710,5022461,5215608,5049896,5163506
RE3711,5022176,5216114,5051369,5163296
RE3712,5022076,5215887,5049342,5162081
RE3713,5022041,5215777,5050894,5163037
RE3714,5022306,5215695,5050004,5164397
RE3715,5021907,5215344,5049861,5164333
RE3716,5021774,5215529,5050629,5163484
RE3717,5021915,5215895,5050170,5164616
RE3718,5021991,5216014,5051186,5163928
RE3719,5022164,5215528,5050197,5164342
RE3720,5022193,5215518,5051502,5163977
RE3721,5021585,5215492,5051932,5163374
RE3722,5022134,5215562,5051348,5164581
RE3723,5021661,5215413,5050218,5163677
RE3724,5021997,5215678,5052111,5164091
RE3725,5022134,5215352,5051968,5164188
RE3726,5022074,5215375,5052111,5163110
ADC_LIMIT:5039409,5233743,5054580,5167876,5021585,5215259,5041331,5154216
RE3727,5022029,5215437,5051572,5163326
RE3728,5021794,5215692,5050750,5164768
RE3729,5022224,5215641,5050551,5163109
RE3730,5021845,5215753,5051414,5164133
RE3731,5022016,5215689,5050518,5165259
RE3732,5022057,5215588,5051873,5165284
RE3733,5021455,5215616,5051624,5164280
RE3734,5021530,5215546,5052321,5164346
RE3735,5021753,5215722,5051328,5163420
RE3736,5022283,5215754,5049878,5163435
RE3737,5022044,5215417,5051664,5163342
RE3738,5021937,5215502,5051222,5163983
RE3739,5021953,5215787,5049761,5163507
RE3740,5021913,5215350,5050786,5163110
RE3741,5022184,5215493,5049969,5162874
RE3742,5021787,5215359,5048286,5163982
RE3743,5021964,5215155,5050317,5162247
RE3744,5022044,5215480,5049457,5162958
ADC_LIMIT:5039409,5233743,5054580,5167876,5021455,5215155,5041331,5154216
RE3745,5021940,5215427,5048899,5162115
RE3746,5022037,5215687,5047134,5162293
RE3747,5021852,5215774,5049132,5162996
RE3748,5021947,5215713,5048834,5161262
RE3749,5021889,5215682,5048600,5160890
RE3750,5021913,5215816,5048620,5161979
RE3751,5021914,5215686,5047018,5161580
RE3752,5021736,5215835,5047891,5160133
RE3753,5022309,5215898,5048409,5161005
RE3754,5022147,5215612,5046904,5160231
RE3755,5022092,5215602,5045506,5160378
RE3756,5021979,5215850,5047327,5159443
RE3757,5021828,5215385,5047269,5160630
RE3758,5021979,5215896,5046147,5159583
RE3759,5021697,5215459,5047692,5159967
RE3760,5021925,5215309,5045887,5160229
RE3761,5021720,5215249,5043724,5158566
RE3762,5022120,5215312,5047345,5158033
ADC_LIMIT:5039409,5233743,5054580,5167876,5021455,5215155,5041331,5154216
RE3763,5021836,5215582,5045359,5158583
RE3764,5022154,5215716,5046371,5159187
RE3765,5021971,5215226,5044031,5157277
RE3766,5021685,5215600,5044982,5157252
RE3767,5022189,5215716,5044512,5158331
RE3768,5021853,5215698,5044708,5157665
RE3769,5021832,5215805,5044567,5157462
RE3770,5021880,5215663,5044437,5156496
RE3771,5022195,5215507,5044975,5157116
RE3772,5021923,5215617,5043430,5157324
RE3773,5022314,5215669,5044092,5156845
RE3774,5021920,5215769,5043168,5157587
RE3775,5021881,5215397,5043644,5157362
RE3776,5021889,5215557,5043994,5154993
RE3777,5022200,5215446,5044722,5155847
RE3778,5022284,5215324,5043223,5155769
RE3779,5021831,5215328,5043210,5157657
